2026-03-11 02:48:32.436834: CPU: 29.5%, Memory: 83.7%, Disk: 6.0%
2026-03-11 02:48:38.483487: CPU: 37.2%, Memory: 84.1%, Disk: 6.0%
2026-03-11 02:48:44.533464: CPU: 26.9%, Memory: 82.9%, Disk: 6.0%
2026-03-11 02:48:50.567156: CPU: 31.4%, Memory: 84.4%, Disk: 6.0%
2026-03-11 02:48:56.603963: CPU: 28.3%, Memory: 84.7%, Disk: 6.0%
2026-03-11 02:49:02.650352: CPU: 27.9%, Memory: 82.5%, Disk: 6.0%
2026-03-11 02:49:08.694056: CPU: 27.5%, Memory: 83.0%, Disk: 6.0%
2026-03-11 02:49:14.723994: CPU: 27.9%, Memory: 82.9%, Disk: 6.0%
2026-03-11 02:49:20.755631: CPU: 20.9%, Memory: 82.8%, Disk: 6.0%
2026-03-11 02:49:26.783957: CPU: 27.1%, Memory: 82.6%, Disk: 6.0%
2026-03-11 02:49:32.810411: CPU: 25.8%, Memory: 82.3%, Disk: 6.0%
2026-03-11 02:49:38.843913: CPU: 27.6%, Memory: 81.9%, Disk: 6.0%
2026-03-11 02:49:44.877764: CPU: 21.4%, Memory: 82.3%, Disk: 6.0%
2026-03-11 02:49:50.911284: CPU: 26.7%, Memory: 82.1%, Disk: 6.0%
2026-03-11 02:49:56.940759: CPU: 24.9%, Memory: 82.7%, Disk: 6.0%
2026-03-11 02:50:02.974125: CPU: 26.5%, Memory: 82.6%, Disk: 6.0%
2026-03-11 02:50:09.026611: CPU: 43.1%, Memory: 86.4%, Disk: 6.0%
2026-03-11 02:50:15.095299: CPU: 28.0%, Memory: 81.4%, Disk: 6.0%
2026-03-11 02:50:21.194975: CPU: 31.3%, Memory: 83.7%, Disk: 6.0%
2026-03-11 02:50:27.254914: CPU: 31.1%, Memory: 86.0%, Disk: 6.0%
2026-03-11 02:50:33.290707: CPU: 36.7%, Memory: 80.3%, Disk: 6.0%
2026-03-11 02:50:39.331304: CPU: 29.8%, Memory: 81.8%, Disk: 6.0%
2026-03-11 02:50:45.362103: CPU: 29.1%, Memory: 81.7%, Disk: 6.0%
2026-03-11 02:50:51.395676: CPU: 27.9%, Memory: 81.8%, Disk: 6.0%
2026-03-11 02:50:57.428838: CPU: 27.4%, Memory: 81.5%, Disk: 6.0%
2026-03-11 02:51:03.462027: CPU: 23.7%, Memory: 81.5%, Disk: 6.0%
2026-03-11 02:51:09.495594: CPU: 27.5%, Memory: 81.6%, Disk: 6.0%
2026-03-11 02:51:15.526304: CPU: 21.8%, Memory: 81.8%, Disk: 6.0%
2026-03-11 02:51:21.557458: CPU: 26.5%, Memory: 81.6%, Disk: 6.0%
2026-03-11 02:51:27.587227: CPU: 22.7%, Memory: 81.6%, Disk: 6.0%
2026-03-11 02:51:33.617082: CPU: 32.7%, Memory: 81.7%, Disk: 6.0%
2026-03-11 02:51:39.648328: CPU: 23.1%, Memory: 81.4%, Disk: 6.0%
2026-03-11 02:51:45.678584: CPU: 27.1%, Memory: 81.3%, Disk: 6.0%
2026-03-11 02:51:51.710120: CPU: 24.2%, Memory: 81.3%, Disk: 6.0%
2026-03-11 02:51:57.741190: CPU: 27.0%, Memory: 81.3%, Disk: 6.0%
2026-03-11 02:52:03.778836: CPU: 26.4%, Memory: 81.2%, Disk: 6.0%
2026-03-11 02:52:09.812058: CPU: 28.5%, Memory: 81.3%, Disk: 6.0%
2026-03-11 02:52:15.841203: CPU: 29.2%, Memory: 81.2%, Disk: 6.0%
2026-03-11 02:52:21.874561: CPU: 24.1%, Memory: 81.5%, Disk: 6.0%
2026-03-11 02:52:27.911869: CPU: 28.0%, Memory: 81.7%, Disk: 6.0%
2026-03-11 02:52:33.942673: CPU: 24.7%, Memory: 81.4%, Disk: 6.0%
2026-03-11 02:52:39.974316: CPU: 27.5%, Memory: 81.6%, Disk: 6.0%
2026-03-11 02:52:46.007573: CPU: 23.7%, Memory: 81.5%, Disk: 6.0%
2026-03-11 02:52:52.045804: CPU: 26.7%, Memory: 81.6%, Disk: 6.0%
2026-03-11 02:52:58.075783: CPU: 25.7%, Memory: 81.6%, Disk: 6.0%
2026-03-11 02:53:04.113764: CPU: 32.4%, Memory: 81.5%, Disk: 6.0%
2026-03-11 02:53:10.146453: CPU: 27.5%, Memory: 82.2%, Disk: 6.0%
2026-03-11 02:53:16.178387: CPU: 26.4%, Memory: 82.3%, Disk: 6.0%
2026-03-11 02:53:22.212587: CPU: 22.6%, Memory: 82.4%, Disk: 6.0%
2026-03-11 02:53:28.245231: CPU: 26.2%, Memory: 82.3%, Disk: 6.0%
2026-03-11 02:53:34.273510: CPU: 23.9%, Memory: 81.6%, Disk: 6.0%
2026-03-11 02:53:40.311939: CPU: 27.2%, Memory: 81.9%, Disk: 6.0%
2026-03-11 02:53:46.345956: CPU: 27.5%, Memory: 82.0%, Disk: 6.0%
2026-03-11 02:53:52.376425: CPU: 26.3%, Memory: 81.9%, Disk: 6.0%
2026-03-11 02:53:58.407254: CPU: 27.2%, Memory: 81.8%, Disk: 6.0%
2026-03-11 02:54:04.448244: CPU: 25.8%, Memory: 81.7%, Disk: 6.0%
2026-03-11 02:54:10.484459: CPU: 34.3%, Memory: 81.8%, Disk: 6.0%
2026-03-11 02:54:16.516124: CPU: 30.6%, Memory: 82.1%, Disk: 6.0%
2026-03-11 02:54:22.552926: CPU: 26.2%, Memory: 82.3%, Disk: 6.0%
2026-03-11 02:54:28.585136: CPU: 25.5%, Memory: 82.6%, Disk: 6.0%
2026-03-11 02:54:34.617184: CPU: 29.9%, Memory: 83.1%, Disk: 6.0%
2026-03-11 02:54:40.660973: CPU: 27.3%, Memory: 82.5%, Disk: 6.0%
2026-03-11 02:54:46.694378: CPU: 25.8%, Memory: 82.4%, Disk: 6.0%
2026-03-11 02:54:52.728817: CPU: 28.1%, Memory: 82.5%, Disk: 6.0%
2026-03-11 02:54:58.757556: CPU: 24.0%, Memory: 82.9%, Disk: 6.0%
2026-03-11 02:55:04.793199: CPU: 27.8%, Memory: 82.9%, Disk: 6.0%
2026-03-11 02:55:10.823273: CPU: 24.1%, Memory: 83.0%, Disk: 6.0%
2026-03-11 02:55:16.857673: CPU: 26.6%, Memory: 82.8%, Disk: 6.0%
2026-03-11 02:55:22.956273: CPU: 31.6%, Memory: 86.5%, Disk: 6.0%
2026-03-11 02:55:29.044740: CPU: 38.9%, Memory: 82.4%, Disk: 6.0%
2026-03-11 02:55:35.108359: CPU: 27.9%, Memory: 82.3%, Disk: 6.0%
2026-03-11 02:55:41.139339: CPU: 28.3%, Memory: 82.8%, Disk: 6.0%
2026-03-11 02:55:47.178332: CPU: 27.1%, Memory: 82.5%, Disk: 6.0%
2026-03-11 02:55:53.207672: CPU: 24.2%, Memory: 82.3%, Disk: 6.0%
2026-03-11 02:55:59.257207: CPU: 27.4%, Memory: 82.1%, Disk: 6.0%
2026-03-11 02:56:05.290126: CPU: 23.3%, Memory: 82.0%, Disk: 6.0%
2026-03-11 02:56:11.324040: CPU: 27.2%, Memory: 82.0%, Disk: 6.0%
2026-03-11 02:56:17.359979: CPU: 23.0%, Memory: 82.0%, Disk: 6.0%
2026-03-11 02:56:23.387276: CPU: 29.4%, Memory: 81.9%, Disk: 6.0%
2026-03-11 02:56:29.417853: CPU: 26.5%, Memory: 81.8%, Disk: 6.0%
2026-03-11 02:56:35.467925: CPU: 46.9%, Memory: 86.1%, Disk: 6.0%
2026-03-11 02:56:41.641123: CPU: 28.6%, Memory: 81.1%, Disk: 6.0%
2026-03-11 02:56:47.681417: CPU: 29.8%, Memory: 82.2%, Disk: 6.0%
2026-03-11 02:56:53.712660: CPU: 27.2%, Memory: 82.1%, Disk: 6.0%
2026-03-11 02:56:59.745600: CPU: 27.9%, Memory: 81.9%, Disk: 6.0%
2026-03-11 02:57:05.819160: CPU: 28.8%, Memory: 84.2%, Disk: 6.0%
2026-03-11 02:57:11.873682: CPU: 33.0%, Memory: 84.1%, Disk: 6.0%
2026-03-11 02:57:17.961465: CPU: 33.0%, Memory: 84.2%, Disk: 6.0%
2026-03-11 02:57:24.030889: CPU: 27.7%, Memory: 82.6%, Disk: 6.0%
2026-03-11 02:57:30.065562: CPU: 27.9%, Memory: 82.1%, Disk: 6.0%
2026-03-11 02:57:36.098886: CPU: 26.7%, Memory: 82.5%, Disk: 6.0%
2026-03-11 02:57:42.210335: CPU: 37.0%, Memory: 82.9%, Disk: 6.0%
2026-03-11 02:57:49.199186: CPU: 27.2%, Memory: 82.8%, Disk: 6.0%
2026-03-11 02:57:56.225497: CPU: 41.5%, Memory: 83.5%, Disk: 6.0%
2026-03-11 02:58:03.208779: CPU: 35.2%, Memory: 84.2%, Disk: 6.0%
2026-03-11 02:58:10.214957: CPU: 37.9%, Memory: 84.6%, Disk: 6.0%
2026-03-11 02:58:17.223013: CPU: 29.0%, Memory: 85.7%, Disk: 6.0%
2026-03-11 02:58:24.201970: CPU: 38.6%, Memory: 85.6%, Disk: 6.0%
2026-03-11 02:58:31.216056: CPU: 40.0%, Memory: 85.1%, Disk: 6.1%
2026-03-11 02:58:38.206329: CPU: 29.4%, Memory: 85.3%, Disk: 6.1%
2026-03-11 02:58:45.212481: CPU: 58.0%, Memory: 87.0%, Disk: 6.1%
2026-03-11 02:58:52.217331: CPU: 33.8%, Memory: 82.7%, Disk: 6.1%
2026-03-11 02:58:59.201184: CPU: 12.1%, Memory: 82.7%, Disk: 6.1%
2026-03-11 02:59:06.201300: CPU: 28.3%, Memory: 83.3%, Disk: 6.1%
2026-03-11 02:59:13.208486: CPU: 25.2%, Memory: 83.0%, Disk: 6.1%
2026-03-11 02:59:19.238828: CPU: 25.6%, Memory: 80.6%, Disk: 6.1%
2026-03-11 02:59:25.263738: CPU: 20.3%, Memory: 82.6%, Disk: 6.1%
2026-03-11 02:59:31.314115: CPU: 26.1%, Memory: 81.1%, Disk: 6.1%
2026-03-11 02:59:37.398894: CPU: 21.4%, Memory: 82.6%, Disk: 6.1%
2026-03-11 02:59:43.433779: CPU: 18.4%, Memory: 83.0%, Disk: 6.1%
2026-03-11 02:59:49.464007: CPU: 13.8%, Memory: 81.8%, Disk: 6.1%
2026-03-11 02:59:55.496787: CPU: 14.9%, Memory: 83.4%, Disk: 6.1%
2026-03-11 03:00:01.533301: CPU: 17.6%, Memory: 82.4%, Disk: 6.1%
2026-03-11 03:00:07.575808: CPU: 22.2%, Memory: 83.9%, Disk: 6.1%
2026-03-11 03:00:13.612502: CPU: 25.9%, Memory: 83.5%, Disk: 6.1%
2026-03-11 03:00:19.647422: CPU: 21.7%, Memory: 83.5%, Disk: 6.1%
2026-03-11 03:00:25.687194: CPU: 18.6%, Memory: 83.7%, Disk: 6.1%
2026-03-11 03:00:31.715712: CPU: 19.3%, Memory: 82.1%, Disk: 6.1%
2026-03-11 03:00:37.753241: CPU: 18.1%, Memory: 83.0%, Disk: 6.1%
2026-03-11 03:00:43.787481: CPU: 19.4%, Memory: 83.6%, Disk: 6.1%
2026-03-11 03:00:49.825802: CPU: 23.1%, Memory: 83.6%, Disk: 6.1%
2026-03-11 03:00:55.889331: CPU: 22.6%, Memory: 84.1%, Disk: 6.1%
2026-03-11 03:01:01.925828: CPU: 21.3%, Memory: 83.9%, Disk: 6.1%
2026-03-11 03:01:07.970637: CPU: 23.7%, Memory: 83.7%, Disk: 6.1%
2026-03-11 03:06:02.585853: CPU: 29.7%, Memory: 85.2%, Disk: 6.1%
2026-03-11 03:06:08.674923: CPU: 23.3%, Memory: 81.7%, Disk: 6.1%
2026-03-11 03:06:14.718371: CPU: 15.9%, Memory: 81.4%, Disk: 6.1%
2026-03-11 03:06:20.750706: CPU: 21.2%, Memory: 81.5%, Disk: 6.1%
2026-03-11 03:06:26.794985: CPU: 11.0%, Memory: 81.2%, Disk: 6.1%
2026-03-11 03:06:32.868777: CPU: 22.5%, Memory: 81.0%, Disk: 6.1%
2026-03-11 03:06:38.926215: CPU: 28.1%, Memory: 85.3%, Disk: 6.1%
2026-03-11 03:06:44.973144: CPU: 17.8%, Memory: 79.9%, Disk: 6.1%
2026-03-11 03:06:51.013033: CPU: 20.0%, Memory: 83.4%, Disk: 6.1%
2026-03-11 03:06:57.063335: CPU: 20.5%, Memory: 82.9%, Disk: 6.1%
2026-03-11 03:07:03.105983: CPU: 24.1%, Memory: 82.6%, Disk: 6.1%
2026-03-11 03:07:09.408193: CPU: 24.2%, Memory: 83.0%, Disk: 6.1%
2026-03-11 03:07:10.418588: CPU: 27.5%, Memory: 82.1%, Disk: 6.1%
2026-03-11 03:07:15.435796: CPU: 24.2%, Memory: 84.0%, Disk: 6.1%
2026-03-11 03:07:21.489561: CPU: 32.1%, Memory: 85.9%, Disk: 6.1%
2026-03-11 03:07:40.269442: CPU: 36.4%, Memory: 84.5%, Disk: 6.1%
2026-03-11 03:07:46.370131: CPU: 16.8%, Memory: 81.8%, Disk: 6.1%
2026-03-11 03:07:52.411107: CPU: 18.4%, Memory: 81.4%, Disk: 6.1%
2026-03-11 03:07:58.445929: CPU: 19.2%, Memory: 81.4%, Disk: 6.1%
2026-03-11 03:08:04.484333: CPU: 19.6%, Memory: 81.3%, Disk: 6.1%
2026-03-11 03:08:10.518026: CPU: 17.9%, Memory: 81.3%, Disk: 6.1%
2026-03-11 03:08:16.556928: CPU: 20.8%, Memory: 81.1%, Disk: 6.1%
2026-03-11 03:08:22.595885: CPU: 15.2%, Memory: 81.2%, Disk: 6.1%
2026-03-11 03:08:28.632184: CPU: 31.6%, Memory: 85.8%, Disk: 6.1%
2026-03-11 03:08:34.760152: CPU: 40.5%, Memory: 86.3%, Disk: 6.1%
2026-03-11 03:08:40.860331: CPU: 26.1%, Memory: 83.4%, Disk: 6.1%
2026-03-11 03:08:46.899268: CPU: 28.3%, Memory: 82.8%, Disk: 6.1%
2026-03-11 03:08:47.965238: CPU: 31.9%, Memory: 85.4%, Disk: 6.1%
2026-03-11 03:08:54.027118: CPU: 18.6%, Memory: 81.9%, Disk: 6.1%
2026-03-11 03:09:00.064083: CPU: 20.1%, Memory: 81.8%, Disk: 6.1%
2026-03-11 03:09:06.158506: CPU: 26.7%, Memory: 86.8%, Disk: 6.1%
2026-03-11 03:09:12.235904: CPU: 13.8%, Memory: 81.0%, Disk: 6.1%
2026-03-11 03:09:18.269615: CPU: 17.3%, Memory: 81.5%, Disk: 6.1%
2026-03-11 03:09:24.297173: CPU: 16.2%, Memory: 81.2%, Disk: 6.1%
2026-03-11 03:09:30.334281: CPU: 16.5%, Memory: 81.0%, Disk: 6.1%
2026-03-11 03:09:36.368141: CPU: 16.5%, Memory: 80.8%, Disk: 6.1%
2026-03-11 03:09:42.458048: CPU: 20.5%, Memory: 82.7%, Disk: 6.1%
2026-03-11 03:09:48.509493: CPU: 23.5%, Memory: 82.6%, Disk: 6.1%
2026-03-11 03:09:58.167151: CPU: 30.4%, Memory: 84.5%, Disk: 6.1%
2026-03-11 03:10:04.226525: CPU: 22.2%, Memory: 81.8%, Disk: 6.1%
2026-03-11 03:10:10.304645: CPU: 21.0%, Memory: 83.8%, Disk: 6.1%
2026-03-11 03:10:16.361740: CPU: 21.5%, Memory: 83.0%, Disk: 6.1%
2026-03-11 03:10:22.400277: CPU: 20.2%, Memory: 84.1%, Disk: 6.1%
2026-03-11 03:10:28.432981: CPU: 20.4%, Memory: 83.1%, Disk: 6.1%
2026-03-11 03:10:34.488843: CPU: 26.5%, Memory: 82.3%, Disk: 6.1%
2026-03-11 03:10:40.545018: CPU: 28.9%, Memory: 85.4%, Disk: 6.1%
2026-03-11 03:10:46.625087: CPU: 22.5%, Memory: 81.5%, Disk: 6.1%
2026-03-11 03:10:52.664106: CPU: 19.8%, Memory: 81.8%, Disk: 6.1%
2026-03-11 03:10:58.696776: CPU: 18.5%, Memory: 81.5%, Disk: 6.1%
2026-03-11 03:11:04.732667: CPU: 28.0%, Memory: 81.5%, Disk: 6.1%
2026-03-11 03:11:10.771841: CPU: 14.7%, Memory: 81.3%, Disk: 6.1%
2026-03-11 03:11:16.808224: CPU: 15.9%, Memory: 81.2%, Disk: 6.1%
2026-03-11 03:11:22.843682: CPU: 14.9%, Memory: 81.4%, Disk: 6.1%
2026-03-11 03:11:28.885066: CPU: 15.7%, Memory: 81.2%, Disk: 6.1%
2026-03-11 03:11:34.920614: CPU: 11.7%, Memory: 81.1%, Disk: 6.1%
2026-03-11 03:11:40.952511: CPU: 15.4%, Memory: 81.1%, Disk: 6.1%
2026-03-11 03:11:46.987062: CPU: 12.6%, Memory: 81.1%, Disk: 6.1%
2026-03-11 03:11:53.020585: CPU: 14.2%, Memory: 80.9%, Disk: 6.1%
2026-03-11 03:11:59.078626: CPU: 26.6%, Memory: 83.3%, Disk: 6.1%
2026-03-11 03:12:05.113080: CPU: 17.2%, Memory: 82.8%, Disk: 6.1%
2026-03-11 03:12:12.758722: CPU: 29.6%, Memory: 84.9%, Disk: 6.1%
2026-03-11 03:12:18.824745: CPU: 12.8%, Memory: 81.7%, Disk: 6.1%
2026-03-11 03:12:24.858155: CPU: 16.8%, Memory: 81.8%, Disk: 6.1%
2026-03-11 03:12:30.891367: CPU: 15.0%, Memory: 81.7%, Disk: 6.1%
2026-03-11 03:12:36.927654: CPU: 18.1%, Memory: 80.6%, Disk: 6.1%
2026-03-11 03:12:43.104181: CPU: 19.4%, Memory: 84.5%, Disk: 6.1%
2026-03-11 03:12:49.182742: CPU: 19.9%, Memory: 82.1%, Disk: 6.1%
2026-03-11 03:12:55.220603: CPU: 22.2%, Memory: 84.2%, Disk: 6.1%
2026-03-11 03:13:01.275310: CPU: 28.4%, Memory: 84.4%, Disk: 6.1%
2026-03-11 03:13:07.324180: CPU: 19.3%, Memory: 85.2%, Disk: 6.1%
2026-03-11 03:13:13.374947: CPU: 28.2%, Memory: 85.6%, Disk: 6.1%
2026-03-11 03:13:19.445769: CPU: 28.8%, Memory: 85.6%, Disk: 6.1%
2026-03-11 03:13:25.512066: CPU: 17.8%, Memory: 84.8%, Disk: 6.1%
2026-03-11 03:13:31.562794: CPU: 27.9%, Memory: 83.3%, Disk: 6.1%
2026-03-11 03:13:37.595732: CPU: 24.9%, Memory: 83.2%, Disk: 6.1%
2026-03-11 03:13:43.628482: CPU: 19.0%, Memory: 83.0%, Disk: 6.1%
2026-03-11 03:13:49.665646: CPU: 23.7%, Memory: 83.3%, Disk: 6.1%
2026-03-11 03:13:55.710671: CPU: 27.4%, Memory: 84.3%, Disk: 6.1%
2026-03-11 03:14:01.748035: CPU: 18.9%, Memory: 83.9%, Disk: 6.1%
2026-03-11 03:14:07.788371: CPU: 19.0%, Memory: 82.7%, Disk: 6.1%
2026-03-11 03:14:13.816306: CPU: 26.7%, Memory: 84.6%, Disk: 6.1%
2026-03-11 03:14:19.851760: CPU: 17.9%, Memory: 82.1%, Disk: 6.1%
2026-03-11 03:14:25.887428: CPU: 14.9%, Memory: 81.8%, Disk: 6.1%
2026-03-11 03:14:31.941384: CPU: 18.6%, Memory: 81.8%, Disk: 6.1%
2026-03-11 03:14:37.976224: CPU: 16.2%, Memory: 81.6%, Disk: 6.1%
2026-03-11 03:14:44.012572: CPU: 12.6%, Memory: 81.7%, Disk: 6.1%
2026-03-11 03:14:50.058454: CPU: 16.8%, Memory: 83.4%, Disk: 6.1%
2026-03-11 03:14:56.099977: CPU: 16.9%, Memory: 84.6%, Disk: 6.1%
2026-03-11 03:15:02.169366: CPU: 25.6%, Memory: 85.2%, Disk: 6.1%
2026-03-11 03:15:08.211171: CPU: 18.9%, Memory: 83.3%, Disk: 6.1%
2026-03-11 03:15:14.249614: CPU: 19.4%, Memory: 83.5%, Disk: 6.1%
2026-03-11 03:15:20.278084: CPU: 16.3%, Memory: 83.2%, Disk: 6.1%
2026-03-11 03:15:26.309220: CPU: 17.8%, Memory: 83.1%, Disk: 6.1%
2026-03-11 03:15:33.207046: CPU: 21.2%, Memory: 82.7%, Disk: 6.1%
2026-03-11 03:15:40.205640: CPU: 21.1%, Memory: 83.8%, Disk: 6.1%
2026-03-11 03:15:47.206576: CPU: 26.1%, Memory: 84.5%, Disk: 6.1%
2026-03-11 03:15:54.203415: CPU: 18.8%, Memory: 83.3%, Disk: 6.1%
2026-03-11 03:16:01.199770: CPU: 16.0%, Memory: 82.7%, Disk: 6.1%
2026-03-11 03:16:08.222702: CPU: 16.9%, Memory: 82.9%, Disk: 6.1%
2026-03-11 03:16:15.199897: CPU: 18.8%, Memory: 83.0%, Disk: 6.1%
2026-03-11 03:16:22.194581: CPU: 17.9%, Memory: 83.3%, Disk: 6.1%
2026-03-11 03:16:29.206423: CPU: 19.3%, Memory: 83.5%, Disk: 6.1%
2026-03-11 03:16:36.206076: CPU: 16.9%, Memory: 82.7%, Disk: 6.1%
2026-03-11 03:16:43.207566: CPU: 14.8%, Memory: 82.7%, Disk: 6.1%
2026-03-11 03:16:50.200286: CPU: 14.1%, Memory: 82.0%, Disk: 6.1%
2026-03-11 03:16:57.202245: CPU: 18.4%, Memory: 82.7%, Disk: 6.1%
2026-03-11 03:17:04.199858: CPU: 14.7%, Memory: 82.3%, Disk: 6.1%
2026-03-11 03:17:11.204824: CPU: 18.0%, Memory: 82.6%, Disk: 6.1%
2026-03-11 03:17:18.204279: CPU: 17.1%, Memory: 82.5%, Disk: 6.1%
2026-03-11 03:17:25.199928: CPU: 14.6%, Memory: 82.8%, Disk: 6.1%
2026-03-11 03:17:32.206296: CPU: 25.8%, Memory: 83.0%, Disk: 6.1%
2026-03-11 03:17:39.202941: CPU: 17.7%, Memory: 82.8%, Disk: 6.1%
2026-03-11 03:17:46.205834: CPU: 15.5%, Memory: 82.7%, Disk: 6.1%
2026-03-11 03:17:53.204080: CPU: 17.3%, Memory: 82.5%, Disk: 6.1%
2026-03-11 03:18:00.199915: CPU: 13.9%, Memory: 82.9%, Disk: 6.1%
2026-03-11 03:18:07.203429: CPU: 17.3%, Memory: 82.8%, Disk: 6.1%
2026-03-11 03:18:14.200145: CPU: 17.9%, Memory: 82.7%, Disk: 6.1%
2026-03-11 03:26:38.811757: CPU: 29.4%, Memory: 83.4%, Disk: 6.1%
2026-03-11 03:26:44.892343: CPU: 19.6%, Memory: 81.1%, Disk: 6.1%
2026-03-11 03:26:50.936588: CPU: 14.0%, Memory: 81.3%, Disk: 6.1%
2026-03-11 03:26:56.980890: CPU: 20.8%, Memory: 82.6%, Disk: 6.1%
2026-03-11 03:27:03.037231: CPU: 24.2%, Memory: 81.8%, Disk: 6.1%
2026-03-11 03:27:09.067104: CPU: 23.7%, Memory: 81.8%, Disk: 6.1%
2026-03-11 03:27:15.102924: CPU: 26.0%, Memory: 81.6%, Disk: 6.1%
2026-03-11 03:27:21.136891: CPU: 19.8%, Memory: 81.2%, Disk: 6.1%
2026-03-11 03:27:27.167538: CPU: 25.0%, Memory: 81.6%, Disk: 6.1%
2026-03-11 03:27:33.200449: CPU: 26.9%, Memory: 81.1%, Disk: 6.1%
2026-03-11 03:27:39.228467: CPU: 22.0%, Memory: 80.8%, Disk: 6.1%
2026-03-11 03:27:45.263609: CPU: 25.1%, Memory: 81.4%, Disk: 6.1%
2026-03-11 03:27:51.296398: CPU: 22.3%, Memory: 81.6%, Disk: 6.1%
2026-03-11 03:27:57.329396: CPU: 18.5%, Memory: 80.1%, Disk: 6.1%
2026-03-11 03:27:58.477630: CPU: 31.5%, Memory: 83.5%, Disk: 6.1%
2026-03-11 03:28:04.540210: CPU: 17.5%, Memory: 80.6%, Disk: 6.1%
2026-03-11 03:28:10.574966: CPU: 17.1%, Memory: 80.8%, Disk: 6.1%
2026-03-11 03:28:16.607497: CPU: 16.7%, Memory: 80.7%, Disk: 6.1%
2026-03-11 03:28:22.645870: CPU: 13.4%, Memory: 80.5%, Disk: 6.1%
2026-03-11 03:28:28.680574: CPU: 15.3%, Memory: 80.4%, Disk: 6.1%
2026-03-11 03:28:34.712970: CPU: 13.1%, Memory: 79.9%, Disk: 6.1%
2026-03-11 03:28:40.745367: CPU: 15.2%, Memory: 79.8%, Disk: 6.1%
2026-03-11 03:28:46.775375: CPU: 14.3%, Memory: 79.9%, Disk: 6.1%
2026-03-11 03:28:52.809684: CPU: 14.1%, Memory: 79.7%, Disk: 6.1%
2026-03-11 03:28:58.844579: CPU: 13.1%, Memory: 79.7%, Disk: 6.1%
2026-03-11 03:29:04.878210: CPU: 15.5%, Memory: 79.7%, Disk: 6.1%
2026-03-11 03:29:10.909505: CPU: 13.8%, Memory: 79.5%, Disk: 6.1%
2026-03-11 03:29:16.946279: CPU: 15.3%, Memory: 79.5%, Disk: 6.1%
2026-03-11 03:29:22.979667: CPU: 14.1%, Memory: 79.6%, Disk: 6.1%
2026-03-11 03:29:29.014053: CPU: 15.3%, Memory: 79.7%, Disk: 6.1%
2026-03-11 03:29:35.047955: CPU: 15.5%, Memory: 79.4%, Disk: 6.1%
2026-03-11 03:29:41.087313: CPU: 15.5%, Memory: 79.4%, Disk: 6.1%
2026-03-11 03:29:47.123720: CPU: 21.5%, Memory: 79.3%, Disk: 6.1%
2026-03-11 03:29:53.157005: CPU: 16.1%, Memory: 79.8%, Disk: 6.1%
2026-03-11 03:29:59.191462: CPU: 15.7%, Memory: 79.9%, Disk: 6.1%
2026-03-11 03:30:05.231549: CPU: 16.0%, Memory: 80.0%, Disk: 6.1%
2026-03-11 03:30:11.262278: CPU: 15.8%, Memory: 80.0%, Disk: 6.1%
2026-03-11 03:30:17.298162: CPU: 10.3%, Memory: 79.9%, Disk: 6.1%
2026-03-11 03:30:23.331377: CPU: 16.1%, Memory: 79.8%, Disk: 6.1%
2026-03-11 03:30:29.362782: CPU: 16.3%, Memory: 80.3%, Disk: 6.1%
2026-03-11 03:30:35.390656: CPU: 16.3%, Memory: 79.7%, Disk: 6.1%
2026-03-11 03:30:41.429751: CPU: 13.6%, Memory: 79.8%, Disk: 6.1%
2026-03-11 03:30:47.466795: CPU: 14.8%, Memory: 79.4%, Disk: 6.1%
2026-03-11 03:30:53.505948: CPU: 31.7%, Memory: 79.3%, Disk: 6.1%
2026-03-11 03:30:59.538686: CPU: 16.6%, Memory: 80.0%, Disk: 6.1%
2026-03-11 03:31:05.573365: CPU: 15.9%, Memory: 80.1%, Disk: 6.1%
2026-03-11 03:31:11.609480: CPU: 15.8%, Memory: 79.5%, Disk: 6.1%
2026-03-11 03:31:17.641313: CPU: 16.4%, Memory: 79.4%, Disk: 6.1%
2026-03-11 03:31:23.675144: CPU: 15.7%, Memory: 79.1%, Disk: 6.1%
2026-03-11 03:31:29.710415: CPU: 16.3%, Memory: 79.3%, Disk: 6.1%
2026-03-11 03:31:35.751812: CPU: 16.8%, Memory: 79.3%, Disk: 6.1%
2026-03-11 03:31:41.789391: CPU: 16.9%, Memory: 78.9%, Disk: 6.1%
2026-03-11 03:31:47.824608: CPU: 16.9%, Memory: 78.9%, Disk: 6.1%
2026-03-11 03:31:53.863057: CPU: 17.3%, Memory: 78.9%, Disk: 6.1%
2026-03-11 03:31:59.903424: CPU: 16.0%, Memory: 78.9%, Disk: 6.1%
2026-03-11 03:32:05.939194: CPU: 14.1%, Memory: 79.1%, Disk: 6.1%
2026-03-11 03:32:11.972786: CPU: 9.8%, Memory: 79.0%, Disk: 6.1%
2026-03-11 03:32:18.011071: CPU: 14.5%, Memory: 78.9%, Disk: 6.1%
2026-03-11 03:32:24.045744: CPU: 11.4%, Memory: 78.8%, Disk: 6.1%
2026-03-11 03:32:30.082805: CPU: 15.6%, Memory: 79.0%, Disk: 6.1%
2026-03-11 03:32:36.120558: CPU: 27.4%, Memory: 79.4%, Disk: 6.1%
2026-03-11 03:32:42.153684: CPU: 17.3%, Memory: 79.3%, Disk: 6.1%
2026-03-11 03:32:48.193445: CPU: 17.6%, Memory: 79.3%, Disk: 6.1%
